FALSE,FALSE,Peter Bergeron,5,1103,171,249,41,13,8,56,31,.226,.308,0,0,0,0,0,340,0,2004,bergepe01,3970,5529,4744
FALSE,FALSE,Wilbur Good,11,2364,324,609,84,44,9,187,104,.258,.342,0,0,0,0,0,808,0,1918,goodwi01,3971,5529,4744
FALSE,FALSE,Bill Almon,15,3330,390,846,138,25,36,296,128,.254,.343,0,0,0,0,0,1142,0,1988,almonbi01,3973,5529,4744
FALSE,FALSE,John Black,1,186,13,28,4,0,0,7,4,.151,.172,0,0,0,0,0,32,0,1911,blackjo01,3974,5529,4744
FALSE,FALSE,Bill Hallman,4,1147,150,269,43,13,3,86,47,.235,.303,0,0,0,0,0,347,0,1907,hallmbi02,3975,5529,4744
FALSE,FALSE,Mike Roarke,4,491,41,113,11,2,6,44,0,.230,.297,0,0,0,0,0,146,0,1964,roarkmi01,3977,5529,4744
FALSE,FALSE,William Marriott,6,826,86,220,27,14,4,95,16,.266,.347,0,0,0,0,0,287,0,1927,marriwi01,3978,5529,4744
FALSE,FALSE,Milt Cuyler,8,1386,227,329,47,23,10,119,77,.237,.326,0,0,0,0,0,452,0,1998,cuylemi01,3979,5529,4744
FALSE,FALSE,Kevin Maas,5,1248,171,287,43,1,65,169,10,.230,.422,0,0,0,0,0,527,0,1995,maaske01,3981,5529,4744
FALSE,FALSE,Harlond Clift,12,5730,1070,1558,309,62,178,829,69,.272,.441,1,0,0,0,0,2525,2,1945,cliftha01,3982,5529,4744
FALSE,FALSE,Mike Simms,9,660,92,163,33,1,36,121,4,.247,.464,0,0,0,0,0,306,0,1999,simmsmi01,3983,5529,4744
FALSE,FALSE,Luis Hernandez,5,267,22,65,5,0,3,20,6,.243,.296,0,0,0,0,0,79,0,2012,hernalu01,3985,5529,4744
FALSE,FALSE,Jose Castillo,5,1918,211,487,103,10,39,218,13,.254,.379,0,0,0,0,0,727,0,2008,castijo02,3986,5529,4744
FALSE,FALSE,Carl Reynolds,13,4495,672,1357,247,107,80,699,112,.302,.458,0,0,0,0,0,2058,0,1939,reynoca01,3987,5529,4744
FALSE,FALSE,Randy Knorr,11,676,82,153,27,3,24,88,0,.226,.382,0,0,0,0,0,258,0,2001,knorrra01,3989,5529,4744
FALSE,FALSE,Larry Wolfe,4,361,43,83,16,1,7,50,0,.230,.338,0,0,0,0,0,122,0,1980,wolfela01,3990,5529,4744
FALSE,FALSE,Rod Barajas,14,3460,396,812,187,1,136,480,2,.235,.407,0,0,0,0,0,1409,0,2012,barajro01,3991,5529,4744
FALSE,FALSE,Fred Carroll,8,2892,546,820,146,66,27,366,137,.284,.408,0,0,0,0,0,1179,0,1891,carrofr01,3993,5529,4744
FALSE,FALSE,Fred Hartman,6,2242,297,623,77,47,10,333,88,.278,.368,0,0,0,0,0,824,0,1902,hartmfr01,3994,5529,4744
FALSE,FALSE,John Reccius,2,329,56,72,14,3,1,3,0,.219,.289,0,0,0,0,0,95,0,1883,reccijo01,3995,5529,4744
FALSE,FALSE,Tony Criscola,3,367,35,91,12,4,1,28,2,.248,.311,0,0,0,0,0,114,0,1944,criscto01,3997,5529,4744
FALSE,FALSE,Lynn Myers,2,344,42,83,16,3,1,29,10,.241,.314,0,0,0,0,0,108,0,1939,myersly01,3998,5529,4744
FALSE,FALSE,Ed Swartwood,9,2880,608,863,120,63,14,229,120,.300,.400,0,0,0,0,0,1151,0,1892,swarted01,3999,5529,4744
FALSE,FALSE,Danny Heep,13,1961,208,503,96,6,30,229,12,.257,.357,0,0,0,0,0,701,0,1991,heepda01,4001,5529,4744
FALSE,FALSE,Tom O'Brien,6,1111,158,257,50,20,4,61,16,.231,.323,0,0,0,0,0,359,0,1890,obrieto01,4002,5529,4744
FALSE,FALSE,Walter Thornton,4,519,83,162,15,9,1,77,23,.312,.382,0,0,0,0,0,198,0,1898,thornwa01,4003,5529,4744
FALSE,FALSE,Babe Young,8,2403,320,656,121,17,79,415,9,.273,.436,0,0,0,0,0,1048,0,1948,youngba01,4005,5529,4744
FALSE,FALSE,Jocko Milligan,10,2964,440,848,189,50,49,497,41,.286,.433,0,0,0,0,0,1284,0,1893,millijo01,4006,5529,4744
FALSE,FALSE,Frank Menechino,7,1257,207,302,58,7,36,149,3,.240,.383,0,0,0,0,0,482,0,2005,menecfr01,4007,5529,4744
FALSE,FALSE,Charlie Deal,10,2930,295,752,104,34,11,318,65,.257,.327,0,0,0,0,0,957,0,1921,dealch01,4009,5529,4744
FALSE,FALSE,Benny Ayala,10,865,114,217,42,1,38,145,2,.251,.434,0,0,0,0,0,375,0,1985,ayalabe01,4010,5529,4744
FALSE,FALSE,Chito Martinez,3,429,58,111,22,2,18,58,1,.259,.445,0,0,0,0,0,191,0,1993,martich01,4011,5529,4744
FALSE,FALSE,Jack Bliss,5,654,70,143,15,6,3,61,13,.219,.274,0,0,0,0,0,179,0,1912,blissja01,4013,5529,4744
FALSE,FALSE,Jose Vizcaino,18,5379,633,1453,204,47,36,480,74,.270,.346,0,0,0,0,0,1859,0,2006,vizcajo01,4014,5529,4744
FALSE,FALSE,Mark Johnson,7,988,142,229,50,2,38,137,12,.232,.402,0,0,0,0,0,397,0,2002,johnsma01,4015,5529,4744
FALSE,FALSE,Bill Conroy,6,452,45,90,13,3,5,33,3,.199,.274,0,0,0,0,0,124,0,1944,conrobi02,4017,5529,4744
FALSE,FALSE,Gary Thomasson,9,2373,315,591,103,25,61,294,50,.249,.391,0,0,0,0,0,927,0,1980,thomaga01,4018,5529,4744
FALSE,FALSE,Greg Litton,6,809,78,195,43,5,13,97,1,.241,.355,0,0,0,0,0,287,0,1994,littogr01,4019,5529,4744
FALSE,FALSE,Nanny Fernandez,4,1356,139,336,59,5,16,145,20,.248,.334,0,0,0,0,0,453,0,1950,fernana01,4021,5529,4744
FALSE,FALSE,Bip Roberts,12,4147,663,1220,203,31,30,352,264,.294,.380,1,0,0,0,0,1575,0,1998,roberbi01,4022,5529,4744
FALSE,FALSE,Brian Buscher,3,436,51,116,13,1,8,69,1,.266,.356,0,0,0,0,0,155,0,2009,buschbr01,4023,5529,4744
FALSE,FALSE,Cristian Guzman,11,5382,727,1459,238,89,62,467,125,.271,.383,2,0,0,0,0,2061,0,2010,guzmacr01,4025,5529,4744
FALSE,FALSE,Sam Mele,10,3437,406,916,168,39,80,544,15,.267,.408,0,0,0,0,0,1402,0,1956,melesa01,4026,5529,4744
FALSE,FALSE,Morrie Rath,6,2048,291,521,36,7,4,92,82,.254,.285,0,0,0,0,0,583,0,1920,rathmo01,4027,5529,4744
FALSE,FALSE,Tyler Colvin,6,1215,164,290,63,21,49,178,14,.239,.446,0,0,0,0,0,542,0,2014,colvity01,4029,5529,4744
FALSE,FALSE,Rudy Meoli,6,626,69,133,20,4,2,40,10,.212,.267,0,0,0,0,0,167,0,1979,meoliru01,4030,5529,4744
FALSE,FALSE,Travis Metcalf,2,217,36,54,14,1,11,35,0,.249,.475,0,0,0,0,0,103,0,2008,metcatr01,4031,5529,4744
FALSE,FALSE,Brian Doyle,4,199,18,32,3,0,1,13,1,.161,.191,0,0,0,0,0,38,0,1981,doylebr01,4033,5529,4744
FALSE,FALSE,Ryan Langerhans,11,1250,177,283,58,12,33,125,11,.226,.371,0,0,0,0,0,464,0,2013,langery01,4034,5529,4744
FALSE,FALSE,Charlie Hanford,2,776,110,217,32,18,12,112,47,.280,.414,0,0,0,0,0,321,0,1915,hanfoch01,4035,5529,4744
FALSE,FALSE,Rocco Baldelli,7,1910,281,531,99,18,60,262,60,.278,.443,0,0,0,0,0,846,0,2010,baldero01,4037,5529,4744
FALSE,FALSE,Jared Sandberg,3,630,83,139,38,2,25,92,4,.221,.406,0,0,0,0,0,256,0,2003,sandbja01,4038,5529,4744
FALSE,FALSE,Rube Bressler,19,3881,544,1170,164,87,32,586,47,.301,.413,0,0,0,0,0,1604,0,1932,bressru01,4039,5529,4744
FALSE,FALSE,Curt Ford,6,742,88,182,37,8,7,89,36,.245,.345,0,0,0,0,0,256,0,1990,fordcu01,4041,5529,4744
FALSE,FALSE,Rick Manning,13,5248,664,1349,189,43,56,458,168,.257,.341,0,0,0,1,0,1792,1,1987,manniri01,4042,5529,4744
FALSE,FALSE,Matt Batts,10,1605,163,432,95,11,26,220,6,.269,.391,0,0,0,0,0,627,0,1956,battsma01,4043,5529,4744
FALSE,FALSE,Ron Brand,8,1345,108,322,34,7,3,106,20,.239,.282,0,0,0,0,0,379,0,1971,brandro01,4045,5529,4744
FALSE,FALSE,Jake Virtue,5,1764,321,483,60,50,7,256,50,.274,.376,0,0,0,0,0,664,0,1894,virtuja01,4046,5529,4744
FALSE,FALSE,Steve Behel,2,257,37,54,6,2,0,17,16,.210,.249,0,0,0,0,0,64,0,1886,behelst01,4047,5529,4744
FALSE,FALSE,Ollie Brown,13,3642,404,964,144,11,102,454,30,.265,.394,0,0,0,0,0,1436,0,1977,brownol02,4049,5529,4744
FALSE,FALSE,Mitch Meluskey,5,414,56,117,24,0,15,75,2,.283,.449,0,0,0,0,0,186,0,2003,melusmi01,4050,5529,4744
FALSE,FALSE,Red Treadway,2,394,54,105,9,4,4,28,5,.266,.340,0,0,0,0,0,134,0,1945,treadre01,4051,5529,4744
FALSE,FALSE,Rafael Ramirez,13,5494,562,1432,224,31,53,484,112,.261,.342,1,0,0,0,0,1877,0,1992,ramirra01,4053,5529,4744
FALSE,FALSE,Nelson Mathews,6,978,93,218,39,14,22,98,8,.223,.359,0,0,0,0,0,351,0,1965,mathene01,4054,5529,4744
FALSE,FALSE,Len Schulte,3,435,38,108,16,1,0,38,0,.248,.290,0,0,0,0,0,126,0,1946,schulle01,4055,5529,4744
FALSE,FALSE,Tommy Corcoran,18,8824,1189,2259,289,155,34,1137,388,.256,.335,0,0,0,0,0,2960,0,1907,corcoto01,4057,5529,4744
FALSE,FALSE,Ed Daily,7,2573,396,616,92,35,19,288,235,.239,.325,0,0,0,0,0,835,0,1891,dailyed01,4058,5529,4744
FALSE,FALSE,Jim Fridley,3,424,50,105,12,5,8,53,3,.248,.356,0,0,0,0,0,151,0,1958,fridlji01,4059,5529,4744
FALSE,FALSE,Pete Suder,13,5085,469,1268,210,44,49,541,19,.249,.337,0,0,0,0,0,1713,0,1955,suderpe01,4061,5529,4744
FALSE,FALSE,Joe Pettini,4,344,38,70,5,2,1,20,10,.203,.238,0,0,0,0,0,82,0,1983,pettijo01,4062,5529,4744
FALSE,FALSE,Ron Kittle,10,2708,356,648,100,3,176,460,16,.239,.473,1,0,0,0,0,1282,1,1991,kittlro01,4063,5529,4744
FALSE,FALSE,Chris Dickerson,7,721,105,185,35,7,17,66,35,.257,.395,0,0,0,0,0,285,0,2014,dickech01,4065,5529,4744
FALSE,FALSE,Vance Law,11,3802,453,972,193,26,71,442,34,.256,.376,1,0,0,0,0,1430,0,1991,lawva01,4066,5529,4744
FALSE,FALSE,Derrick May,10,2200,244,596,103,10,52,310,30,.271,.398,0,0,0,0,0,875,0,1999,mayde01,4067,5529,4744
FALSE,FALSE,Dave Rader,10,2405,254,619,107,12,30,235,8,.257,.349,0,0,0,0,0,840,0,1980,raderda01,4069,5529,4744
FALSE,FALSE,Mike Difelice,13,1558,145,368,83,9,28,167,3,.236,.355,0,0,0,0,0,553,0,2008,difelmi01,4070,5529,4744
FALSE,FALSE,Charley Bassett,9,3493,392,806,114,49,15,402,116,.231,.304,0,0,0,0,0,1063,0,1892,bassech01,4071,5529,4744
FALSE,FALSE,Willie Clark,5,1280,188,366,54,35,2,199,38,.286,.388,0,0,0,0,0,496,0,1899,clarkwi01,4073,5529,4744
FALSE,FALSE,Frank Motz,3,227,25,54,11,1,2,37,6,.238,.322,0,0,0,0,0,73,0,1894,motzfr01,4074,5529,4744
FALSE,FALSE,Irish Meusel,11,4900,701,1521,250,93,106,819,113,.310,.464,0,0,0,0,0,2275,0,1927,meuseir01,4075,5529,4744
FALSE,FALSE,Ed Giovanola,5,301,41,65,5,4,1,19,4,.216,.269,0,0,0,0,0,81,0,1999,giovaed01,4077,5529,4744
FALSE,FALSE,Al Nixon,9,1345,180,372,60,13,7,118,19,.277,.356,0,0,0,0,0,479,0,1928,nixonal01,4078,5529,4744
FALSE,FALSE,Rube Walker,11,1585,114,360,69,3,35,192,3,.227,.341,0,0,0,0,0,540,0,1958,walkeru01,4079,5529,4744
FALSE,FALSE,Gary Geiger,12,2569,388,633,91,29,77,283,62,.246,.394,0,0,0,0,0,1013,0,1970,geigega01,4081,5529,4744
FALSE,FALSE,Dave Campbell,8,1252,128,267,54,4,20,89,29,.213,.311,0,0,0,0,0,389,0,1974,campbda01,4082,5529,4744
FALSE,FALSE,Ike Rockenfield,2,411,43,91,16,0,0,24,11,.221,.260,0,0,0,0,0,107,0,1906,rockeik01,4083,5529,4744
FALSE,FALSE,Johnny Lewis,4,771,97,175,24,6,22,74,8,.227,.359,0,0,0,0,0,277,0,1967,lewisjo01,4085,5529,4744
FALSE,FALSE,Ruben Gotay,4,726,84,185,38,5,12,77,6,.255,.371,0,0,0,0,0,269,0,2008,gotayru01,4086,5529,4744
FALSE,FALSE,Edwards Guzman,3,276,23,63,11,0,4,21,0,.228,.312,0,0,0,0,0,86,0,2003,guzmaed01,4087,5529,4744
FALSE,FALSE,Vin Campbell,6,2069,326,642,85,36,15,167,92,.310,.408,0,0,0,0,0,844,0,1915,campbvi01,4089,5529,4744
FALSE,FALSE,Bob Caruthers,10,2465,508,695,104,50,29,359,152,.282,.400,0,0,0,0,0,986,0,1893,carutbo01,4090,5529,4744
FALSE,FALSE,Ken Phelps,11,1854,308,443,64,7,123,313,10,.239,.480,0,0,0,0,0,890,0,1990,phelpke01,4091,5529,4744
FALSE,FALSE,Hosken Powell,6,1816,241,470,78,17,17,160,43,.259,.349,0,0,0,0,0,633,0,1983,powelho01,4093,5529,4744
FALSE,FALSE,Frank Taveras,11,4043,503,1029,144,44,2,214,300,.255,.313,0,0,0,0,0,1267,0,1982,taverfr01,4094,5529,4744
FALSE,FALSE,Wally Smith,3,510,56,117,15,11,2,53,12,.229,.314,0,0,0,0,0,160,0,1914,smithwa01,4095,5529,4744
FALSE,FALSE,Albert Hall,9,805,125,202,37,8,5,53,67,.251,.335,0,0,0,0,0,270,0,1989,hallal02,4097,5529,4744
FALSE,FALSE,David Bell,12,4826,587,1239,267,18,123,589,19,.257,.396,0,0,0,0,0,1911,0,2006,bellda01,4098,5529,4744
FALSE,FALSE,Hector Torres,9,1738,148,375,46,7,18,115,7,.216,.281,0,0,0,0,0,489,0,1977,torrehe01,4099,5529,4744
FALSE,FALSE,Jerry Morales,15,4528,516,1173,199,36,95,570,37,.259,.382,1,0,0,0,0,1729,0,1983,moralje01,4101,5529,4744
FALSE,FALSE,Ronny Cedeno,10,2565,265,629,116,20,40,239,39,.245,.353,0,0,0,0,0,905,0,2014,cedenro02,4102,5529,4744
FALSE,FALSE,Justin Sellers,4,252,33,50,13,1,3,17,1,.198,.294,0,0,0,0,0,74,0,2014,selleju01,4103,5529,4744
FALSE,FALSE,George Cutshaw,12,5621,629,1487,195,89,25,653,271,.265,.344,0,0,0,0,0,1935,1,1923,cutshge01,4105,5529,4744
FALSE,FALSE,Hank Butcher,2,215,30,48,11,4,2,21,10,.223,.340,0,0,0,0,0,73,0,1912,butchha01,4106,5529,4744
FALSE,FALSE,Charlie Hamburg,1,485,93,132,22,2,3,77,46,.272,.344,0,0,0,0,0,167,0,1890,hambuch01,4107,5529,4744
FALSE,FALSE,Bobby Wheelock,3,854,138,201,25,4,3,70,106,.235,.285,0,0,0,0,0,243,0,1891,wheelbo01,4109,5529,4744
FALSE,FALSE,Mike Pagliarulo,11,3901,462,942,206,18,134,505,18,.241,.407,0,0,0,0,0,1586,0,1995,paglimi01,4110,5529,4744
FALSE,FALSE,Peanuts Lowrey,13,4317,564,1177,186,45,37,479,48,.273,.362,1,0,0,0,0,1564,0,1955,lowrepe01,4111,5529,4744
FALSE,FALSE,Yale Murphy,3,475,101,114,12,4,0,45,35,.240,.282,0,0,0,0,0,134,0,1897,murphya01,4113,5529,4744
FALSE,FALSE,Glenn Myatt,16,2678,346,722,137,37,38,387,20,.270,.391,0,0,0,0,0,1047,0,1936,myattgl01,4114,5529,4744
FALSE,FALSE,Manuel Cueto,4,379,36,86,10,1,1,31,13,.227,.266,0,0,0,0,0,101,0,1919,cuetoma01,4115,5529,4744
FALSE,FALSE,Irv Waldron,1,598,102,186,22,9,0,52,20,.311,.378,0,0,0,0,0,226,0,1901,waldrir01,4117,5529,4744
FALSE,FALSE,Tom Wilson,4,554,75,140,29,0,15,76,0,.253,.386,0,0,0,0,0,214,0,2004,wilsoto02,4118,5529,4744
FALSE,FALSE,Jack Hoey,3,500,39,116,10,5,0,35,13,.232,.272,0,0,0,0,0,136,0,1908,hoeyja01,4119,5529,4744
FALSE,FALSE,Paul Popovich,11,1732,176,403,42,9,14,134,4,.233,.292,0,0,0,0,0,505,0,1975,popovpa01,4121,5529,4744
FALSE,FALSE,Doug Ault,4,713,66,168,29,5,17,86,4,.236,.362,0,0,0,0,0,258,0,1980,aultdo01,4122,5529,4744
FALSE,FALSE,Darryl Hamilton,13,4577,707,1333,204,37,51,454,163,.291,.385,0,0,0,0,0,1764,0,2001,hamilda02,4123,5529,4744
FALSE,FALSE,Wayne Tolleson,10,2322,301,559,60,17,9,133,108,.241,.293,0,0,0,0,0,680,0,1990,tollewa01,4125,5529,4744
FALSE,FALSE,Mike Jacobs,7,1949,248,493,116,6,100,312,5,.253,.473,0,0,0,0,0,921,0,2012,jacobmi02,4126,5529,4744
FALSE,FALSE,Sam Horn,8,1040,132,250,49,1,62,179,0,.240,.468,0,0,0,0,0,487,0,1995,hornsa01,4127,5529,4744
FALSE,FALSE,Al Halt,3,854,76,204,30,9,6,90,35,.239,.316,0,0,0,0,0,270,0,1918,haltal01,4129,5529,4744
FALSE,FALSE,Darnell McDonald,7,764,102,191,42,5,20,83,14,.250,.397,0,0,0,0,0,303,0,2013,mcdonda02,4130,5529,4744
FALSE,FALSE,Chuck Ward,6,769,52,175,20,6,0,72,7,.228,.269,0,0,0,0,0,207,0,1922,wardch01,4131,5529,4744
FALSE,FALSE,Joe Gallagher,2,487,73,133,26,5,16,73,4,.273,.446,0,0,0,0,0,217,0,1940,gallajo02,4133,5529,4744
FALSE,FALSE,Otis Clymer,6,1330,182,355,42,19,2,98,83,.267,.332,0,0,0,0,0,441,0,1913,clymeot01,4134,5529,4744
FALSE,FALSE,Rob Johnson,7,736,62,147,38,4,8,64,6,.200,.295,0,0,0,0,0,217,0,2013,johnsro07,4135,5529,4744
FALSE,FALSE,Denny Sothern,5,1355,219,379,80,9,19,115,38,.280,.394,0,0,0,0,0,534,0,1931,sothede01,4137,5529,4744
FALSE,FALSE,Irv Ray,4,902,154,263,30,11,3,123,59,.292,.359,0,0,0,0,0,324,0,1891,rayir01,4138,5529,4744
FALSE,FALSE,Joe Gerhardt,15,4140,493,939,122,55,7,382,37,.227,.288,0,0,0,0,0,1192,0,1891,gerhajo01,4139,5529,4744
FALSE,FALSE,Earl Robinson,4,421,63,113,20,5,12,44,7,.268,.425,0,0,0,0,0,179,0,1964,robinea01,4141,5529,4744
FALSE,FALSE,Charlie Dexter,8,2876,430,751,95,24,16,347,183,.261,.328,0,0,0,0,0,942,0,1903,dextech01,4142,5529,4744
FALSE,FALSE,Wily Mo Pena,8,1703,211,425,70,5,84,240,12,.250,.445,0,0,0,0,0,757,0,2011,penawi01,4143,5529,4744
FALSE,FALSE,Dan Walters,2,273,20,64,14,1,5,32,1,.234,.348,0,0,0,0,0,95,0,1993,walteda01,4145,5529,4744
FALSE,FALSE,Larry Bigbie,6,1227,164,328,56,4,31,137,25,.267,.395,0,0,0,0,0,485,0,2006,bigbila01,4146,5529,4744
FALSE,FALSE,Byron Browne,8,869,94,205,37,10,30,102,5,.236,.405,0,0,0,0,0,352,0,1972,brownby01,4147,5529,4744
FALSE,FALSE,Jesus Guzman,5,1007,108,249,61,4,25,136,18,.247,.390,0,0,0,0,0,393,0,2014,guzmaje01,4149,5529,4744
FALSE,FALSE,Roger Connor,18,7797,1620,2467,441,233,138,1323,244,.316,.486,0,0,0,0,0,3788,0,1897,connoro01,4150,5529,4744
FALSE,FALSE,Jeff Keppinger,9,2882,324,814,139,10,45,295,12,.282,.384,0,0,0,0,0,1108,0,2013,keppije01,4151,5529,4744
FALSE,FALSE,Wally Mayer,7,274,22,53,14,3,0,20,1,.193,.266,0,0,0,0,0,73,0,1919,mayerwa01,4153,5529,4744
FALSE,FALSE,Jimmie Hall,8,2848,387,724,100,24,121,391,38,.254,.434,2,0,0,0,0,1235,1,1970,hallji02,4154,5529,4744
FALSE,FALSE,George Tebeau,6,2319,441,623,96,54,15,311,228,.269,.376,0,0,0,0,0,872,0,1895,tebeage01,4155,5529,4744
FALSE,FALSE,Tommy Glaviano,5,1008,191,259,55,6,24,108,11,.257,.395,0,0,0,0,0,398,0,1953,glavito01,4157,5529,4744
FALSE,FALSE,Woody Woodward,9,2187,208,517,79,14,1,148,14,.236,.287,0,0,0,0,0,627,0,1971,woodwwo01,4158,5529,4744
FALSE,FALSE,Frank Welch,9,2310,310,634,100,31,41,295,18,.274,.398,0,0,0,0,0,919,0,1927,welchfr01,4159,5529,4744
FALSE,FALSE,Larry Gardner,17,6688,867,1931,301,129,27,934,165,.289,.384,0,0,0,0,0,2571,5,1924,gardnla01,4161,5529,4744
FALSE,FALSE,Danny Kravitz,5,552,52,130,22,7,10,54,1,.236,.355,0,0,0,0,0,196,0,1960,kravida01,4162,5529,4744
FALSE,FALSE,Tucker Ashford,7,510,42,111,31,1,6,55,5,.218,.318,0,0,0,0,0,162,0,1984,ashfotu01,4163,5529,4744
FALSE,FALSE,Bill Hart,3,270,35,56,10,4,3,32,8,.207,.307,0,0,0,0,0,83,0,1945,hartbi03,4165,5529,4744
FALSE,FALSE,Jimmie Reese,3,742,123,206,39,4,8,70,7,.278,.373,0,0,0,0,0,277,0,1932,reeseji01,4166,5529,4744
FALSE,FALSE,Charlie Lau,11,1170,105,298,63,9,16,140,3,.255,.365,0,0,0,0,0,427,0,1967,lauch01,4167,5529,4744
FALSE,FALSE,Frank Johnson,6,436,47,92,4,2,4,43,2,.211,.257,0,0,0,0,0,112,0,1971,johnsfr03,4169,5529,4744
FALSE,FALSE,Danny Thompson,7,2218,189,550,70,11,15,194,8,.248,.310,0,0,0,0,0,687,1,1976,thompda01,4170,5529,4744
FALSE,FALSE,Pete Compton,6,773,78,186,24,8,5,80,26,.241,.312,0,0,0,0,0,241,0,1918,comptpe01,4171,5529,4744
FALSE,FALSE,Patsy Dougherty,10,4558,678,1294,138,78,17,413,261,.284,.360,0,0,0,0,0,1639,0,1911,doughpa01,4173,5529,4744
FALSE,FALSE,David DeJesus,13,5220,740,1434,288,65,99,573,66,.275,.412,0,0,0,0,0,2149,0,2015,dejesda01,4174,5529,4744
FALSE,FALSE,Ken Walters,3,681,71,157,20,2,11,58,6,.231,.314,0,0,0,0,0,214,0,1963,walteke01,4175,5529,4744
FALSE,FALSE,Yuniesky Betancourt,9,4052,437,1057,218,29,80,457,30,.261,.388,0,0,0,0,0,1573,0,2013,betanyu01,4177,5529,4744
FALSE,FALSE,Benji Gil,8,1610,158,381,75,12,32,171,24,.237,.358,0,0,0,0,0,576,0,2003,gilbe01,4178,5529,4744
FALSE,FALSE,Sammy Hale,10,2915,422,880,157,54,30,392,41,.302,.424,0,0,0,0,0,1235,0,1930,halesa01,4179,5529,4744
FALSE,FALSE,Johnny Walker,3,454,41,114,15,5,2,51,5,.251,.319,0,0,0,0,0,145,0,1921,walkejo01,4181,5529,4744
FALSE,FALSE,Bill Boyd,4,666,94,192,30,9,3,91,6,.288,.374,0,0,0,0,0,249,0,1875,boydbi01,4182,5529,4744
FALSE,FALSE,Jeff Manto,9,713,97,164,35,2,31,97,3,.230,.415,0,0,0,0,0,296,0,2000,mantoje01,4183,5529,4744
FALSE,FALSE,J. P. Arencibia,6,1573,169,333,67,4,80,245,2,.212,.412,0,0,0,0,0,648,0,2015,arencjp01,4185,5529,4744
FALSE,FALSE,Harry Wright,7,813,183,224,21,8,4,113,11,.276,.336,0,0,0,0,0,273,0,1877,wrighha01,4186,5529,4744
FALSE,FALSE,Bob Uecker,6,731,65,146,22,0,14,74,0,.200,.287,0,0,0,0,0,210,0,1967,ueckebo01,4187,5529,4744
FALSE,FALSE,Terry Blocker,3,244,15,50,5,2,2,11,2,.205,.266,0,0,0,0,0,65,0,1989,blockte01,4189,5529,4744
FALSE,FALSE,Max Alvis,9,3629,421,895,142,22,111,373,43,.247,.390,2,0,0,0,0,1414,0,1970,alvisma01,4190,5529,4744
FALSE,FALSE,J. R. Towles,5,428,40,80,22,0,11,50,0,.187,.315,0,0,0,0,0,135,0,2011,towlejr01,4191,5529,4744
FALSE,FALSE,Jose Guillen,14,5888,748,1591,305,25,214,887,31,.270,.440,0,0,0,0,0,2588,0,2010,guilljo01,4193,5529,4744
FALSE,FALSE,Josh Bell,3,272,24,53,7,0,4,22,0,.195,.265,0,0,0,0,0,72,0,2012,belljo01,4194,5529,4744
FALSE,FALSE,Ray Lamanno,5,1408,122,355,57,5,18,150,2,.252,.338,1,0,0,0,0,476,0,1948,lamanra01,4195,5529,4744
FALSE,FALSE,Jim Donnelly,11,2388,322,549,56,28,2,237,173,.230,.279,0,0,0,0,0,667,0,1898,donneji01,4197,5529,4744
FALSE,FALSE,Lee Gamble,4,342,51,91,12,3,0,21,6,.266,.319,0,0,0,0,0,109,0,1940,gamblle01,4198,5529,4744
FALSE,FALSE,John Kelly,4,469,48,106,17,3,1,5,0,.226,.281,0,0,0,0,0,132,0,1884,kellyjo01,4199,5529,4744
FALSE,FALSE,Dan Johnson,10,1382,179,324,61,2,57,203,1,.234,.405,0,0,0,0,0,560,0,2015,johnsda06,4201,5529,4744
FALSE,FALSE,Jim Kelly,3,714,91,212,15,22,4,57,42,.297,.396,0,0,0,0,0,283,0,1918,kellyji01,4202,5529,4744
FALSE,FALSE,Harry Wolter,7,1907,286,514,69,42,12,167,95,.270,.369,0,0,0,0,0,703,0,1917,wolteha01,4203,5529,4744
FALSE,FALSE,Junior Ortiz,13,1894,142,484,71,4,5,186,8,.256,.305,0,0,0,0,0,578,0,1994,ortizju01,4205,5529,4744
FALSE,FALSE,Geronimo Gil,6,820,67,189,30,0,19,88,2,.230,.337,0,0,0,0,0,276,0,2007,gilge01,4206,5529,4744
FALSE,FALSE,Tommy McCarthy,13,5120,1066,1493,191,53,44,732,468,.292,.375,0,0,0,0,0,1922,0,1896,mccarto01,4207,5529,4744
FALSE,FALSE,Andy Phillips,5,557,77,139,25,4,14,70,3,.250,.384,0,0,0,0,0,214,0,2008,phillan01,4209,5529,4744
FALSE,FALSE,Robb Quinlan,8,1112,134,307,54,5,25,121,16,.276,.401,0,0,0,0,0,446,0,2010,quinlro01,4210,5529,4744
FALSE,FALSE,Fred Waterman,4,303,81,101,9,7,0,38,11,.333,.409,0,0,0,0,0,124,0,1875,waterfr01,4211,5529,4744
FALSE,FALSE,Luis Alcaraz,4,365,30,70,9,2,4,29,2,.192,.260,0,0,0,0,0,95,0,1970,alcarlu01,4213,5529,4744
FALSE,FALSE,Fritz Buelow,9,1334,125,256,25,18,6,112,20,.192,.251,0,0,0,0,0,335,0,1907,buelofr01,4214,5529,4744
FALSE,FALSE,Stan Palys,4,333,42,79,17,0,10,43,2,.237,.378,0,0,0,0,0,126,0,1956,palysst01,4215,5529,4744
FALSE,FALSE,Bill Holbert,12,2335,182,486,41,7,0,144,16,.208,.232,0,0,0,0,0,541,0,1888,holbebi01,4217,5529,4744
